"Review date","Review URL","Author name","Author URL","Local Guide","Author reviews","Star rating","Review content","Review image","Review video"
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNkczViTDFnRRAB!2m1!1s0x0","Shashikanth D","https://www.google.com/maps/contrib/104125084177932218787/reviews","true","5","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR0ZzVpTTdBRRAB!2m1!1s0x0","Charvi Bhat","https://www.google.com/maps/contrib/112823057465973771268/reviews","false","3","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNkOXBMOEhREAE!2m1!1s0x0","kiran kumar","https://www.google.com/maps/contrib/101981632715175815998/reviews","true","7","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNkekxqQTF3RRAB!2m1!1s0x0","mohan Parimala","https://www.google.com/maps/contrib/100977288216095170108/reviews","false","1","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNkbE43Mk13EAE!2m1!1s0x0","Srinivasan N","https://www.google.com/maps/contrib/112085710769252818188/reviews","false","1","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUROejRLZ2lBRRAB!2m1!1s0x0","raj arnab","https://www.google.com/maps/contrib/113530106370734724184/reviews","true","100","5","Been there for root canal, job was done professionally. Dr. Jyoti takes very good care of her patients. Would suggest others the visit for dental care.","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUROOV91dnlRRRAB!2m1!1s0x0","sanjana P","https://www.google.com/maps/contrib/105661745086069456174/reviews","false","8","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUROX2RURkVBEAE!2m1!1s0x0","Shivaranjini R","https://www.google.com/maps/contrib/110121009781088912266/reviews","false","6","5","Been here for my cavity filling on the upper teeth. Doctor Jyothi is very kind and helped my cavity filling done without any hassle. The clinic is very hygienic. Highly recommended.","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUROd05tbGxnRRAB!2m1!1s0x0","Ravi Yadav","https://www.google.com/maps/contrib/104656486562035137348/reviews","true","10","5","Very friendly Doctor. Kind and helpful. This is a new dentist for me and I was very pleased with the experience and results","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNOeU96aElBEAE!2m1!1s0x0","Adarsh Hari","https://www.google.com/maps/contrib/111523066417932703807/reviews","false","4","5","Dr. Jyoti Sajjan delivers outstanding dental care with a professional and welcoming approach—highly recommended!","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxcWQ3dENREAE!2m1!1s0x0","Manoj Kumar","https://www.google.com/maps/contrib/110073832877154622606/reviews","true","10","5","","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxcWU2TGdRRRAB!2m1!1s0x0","Manjunath M","https://www.google.com/maps/contrib/104114882479666399076/reviews","true","20","5","Doctor explains the best treatment to undergo before starting the treatment and it builds the confidence in patient.very hygiene and pleasent place.","",""
"2024-02-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxaXZXMWpRRRAB!2m1!1s0x0","Rajesh Sajjan","https://www.google.com/maps/contrib/117487171606477121315/reviews","true","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxMHJpN0VnEAE!2m1!1s0x0","Ranganath kj","https://www.google.com/maps/contrib/109096934321206155505/reviews","false","1","5","The doctor provides treatment and suggestions in a very considerate and pleasant manner.","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxMHJpLUdnEAE!2m1!1s0x0","manish mishra","https://www.google.com/maps/contrib/101986634507854508670/reviews","false","3","5","Excellent","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxMHNqWllREAE!2m1!1s0x0","Rohit jadhav","https://www.google.com/maps/contrib/118391200471240961081/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxa3JqTzhnRRAB!2m1!1s0x0","Nirmala B.T","https://www.google.com/maps/contrib/107933575066676396809/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxdE5qbU5REAE!2m1!1s0x0","Sadafsadia 24633","https://www.google.com/maps/contrib/108303219792601606806/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxMVBidEFnEAE!2m1!1s0x0","Shilpa M","https://www.google.com/maps/contrib/114285257536690095715/reviews","false","3","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChRDSUhNMG9nS0VJQ0FnSUQxNVBNMhAB!2m1!1s0x0","parish nagaraj","https://www.google.com/maps/contrib/114699597801872296502/reviews","false","1","5","Super","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxaFB5eWhBRRAB!2m1!1s0x0","Mhkashi Vishwanath","https://www.google.com/maps/contrib/112200976728866076421/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxaElDcVhBEAE!2m1!1s0x0","sohan singh mudagalakar","https://www.google.com/maps/contrib/114679059081333572112/reviews","false","3","5","Good experienceNice tritment","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxLU9fb3FRRRAB!2m1!1s0x0","Sakinur Ahmed","https://www.google.com/maps/contrib/112771053179714103336/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxLU0tTnhRRRAB!2m1!1s0x0","Adam Pro","https://www.google.com/maps/contrib/114194040781321071197/reviews","false","1","5","","",""
"2024-01-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxLUtmblBREAE!2m1!1s0x0","Abul Hasan","https://www.google.com/maps/contrib/105407720942376869672/reviews","false","1","5","","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxdUpuYVRREAE!2m1!1s0x0","Kc achari","https://www.google.com/maps/contrib/116507342229750226855/reviews","false","2","5","","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxLU83R3NRRRAB!2m1!1s0x0","Manjunatha K","https://www.google.com/maps/contrib/102957960482360215049/reviews","false","4","5","Excellent service","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxdUlYRHVnRRAB!2m1!1s0x0","Sujutha shivaraam","https://www.google.com/maps/contrib/116033040938436046537/reviews","false","3","5","","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQxdU5tYk9REAE!2m1!1s0x0","ಶಶಿ ಏಕಾಂಗಿ","https://www.google.com/maps/contrib/116547486999678265843/reviews","false","2","5","","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMxbmNIbmNBEAE!2m1!1s0x0","vidyaa bengaluru","https://www.google.com/maps/contrib/108452340828785314360/reviews","false","5","5","Very satisfied with the treatment done, Explained the whole procedure patiently. Thank you.","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMxcmVtR1R3EAE!2m1!1s0x0","mathew johnson","https://www.google.com/maps/contrib/111676049169362577544/reviews","true","14","5","highly recommend for dental care. Doctor who is professionally experienced, took time to explain the procedures thoroughly and addressed all my concerns. After procedures, Very approachable and available @ clinics/whatsapp for any concerns.","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUMxOVplTHZRRRAB!2m1!1s0x0","Bhavani Rahul","https://www.google.com/maps/contrib/115056991216413989528/reviews","false","1","5","Satisfied with the treatment..thank you","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUMxOHNLb25BRRAB!2m1!1s0x0","NITHIN KUMAR","https://www.google.com/maps/contrib/107541816338364982564/reviews","true","11","5","","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMxc0phd0JnEAE!2m1!1s0x0","Girish kelamane","https://www.google.com/maps/contrib/105746674635181128022/reviews","true","11","5","She will be the best dental doctor i met so far. The fact is she will follow up with us for further process and health check.thank you doctor","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMxd0pESVJ3EAE!2m1!1s0x0","Akhila Kulkarni","https://www.google.com/maps/contrib/106699596735332474849/reviews","false","4","5","Very good treatment given by doctor in very reasonable price. Dr. Jyoti is very calm and patient. I highly recommend...","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWXzZDSnRnRRAB!2m1!1s0x0","Gonuguntla yesaswini","https://www.google.com/maps/contrib/110485069458336820500/reviews","false","6","5","Very good experience..Got braces treatment done  by Dr jyothi. Mam ensures good treatment results, with beautiful smile correction.","",""
"2023-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWdjlHb2RREAE!2m1!1s0x0","Swaroop Chouduru","https://www.google.com/maps/contrib/111955611309741789759/reviews","false","2","4","","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWX056N2FnEAE!2m1!1s0x0","kiran anchuri","https://www.google.com/maps/contrib/106139441467269556982/reviews","true","13","5","","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWMy1leTN3RRAB!2m1!1s0x0","Dr Alba Maria Thomas","https://www.google.com/maps/contrib/108147353326417912741/reviews","false","6","5","I visited apex dental clinic for my teeth clean up.Dr Jyothi explained me very well and done amazing treatment.im very much happy with her treatment","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWMzZQX1pBEAE!2m1!1s0x0","Ambresh Kumar","https://www.google.com/maps/contrib/103187797631498782664/reviews","false","4","5","","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWM18zeHpBRRAB!2m1!1s0x0","Prathap ap","https://www.google.com/maps/contrib/101305368011877577029/reviews","false","3","5","Good service","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWMy0ya0pREAE!2m1!1s0x0","Shweta Kattimani","https://www.google.com/maps/contrib/117169456675102139677/reviews","false","6","5","Very nice nd friendly docter treatment is best","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWM19YRHJnRRAB!2m1!1s0x0","ARJUN VALIYAPARAMBIL","https://www.google.com/maps/contrib/100233319197727267689/reviews","true","31","5","","https://lh3.googleusercontent.com/grass-cs/ACvplmOdtB5IUW0IukwWRGIg2Id4vdUI7cfpViH1uJ0sa3ovvzsIn4WU7jcgiNxQD6L5fnqxCWq75VoQIEok2u3WP7U4M5tt0fDGVbVBEpdw95bxkU15IdoTNhQOVLLNwBN5S68urJE_Cw=s157-p-k-rw, https://lh3.googleusercontent.com/grass-cs/ACvplmO6BxZKlP_4wgbpRhpNMtuP-Khn7OqR2vNgY2RuauoVdkYGt82zmsya8Ed9CSweJnGIU8eHLephYXAU6n9Gw0rYpmCCkwRlx2XyxZZCzWejuZScEx-vBFI1ORFeD8nkcRIEfoTR=s157-p-k-rw",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWMjZpcE9REAE!2m1!1s0x0","ramya kunder","https://www.google.com/maps/contrib/113162834331284638885/reviews","false","7","5","Doctor is friendly and Good service with reasonable price","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWcTVLaWxBRRAB!2m1!1s0x0","Roopakala S","https://www.google.com/maps/contrib/105531075998329116523/reviews","false","1","5","","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWX2FIN2pBRRAB!2m1!1s0x0","Ramakrishna Munivenkatappa","https://www.google.com/maps/contrib/104162170812919162137/reviews","false","2","5","Recently my wife got replacement of front upper teeth.she replaced teeth at very reasonable rates.she is simple in nature,honest and deserves encouragement.","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWdGY2cXJ3RRAB!2m1!1s0x0","Kumar Raju","https://www.google.com/maps/contrib/117471738141949842147/reviews","true","15","5","Very good Doctor","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWaGUzVk1REAE!2m1!1s0x0","Suguna Ashok","https://www.google.com/maps/contrib/116295536418430000572/reviews","false","2","5","Very good","",""
"2023-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWNXUzOVdBEAE!2m1!1s0x0","Seema Thakur","https://www.google.com/maps/contrib/113198308060384535806/reviews","false","7","5","My experience at Apex Dental Clinic was very good.Doctor Jyothi is very experienced and friendly also. she treated me and my daughter's teeth very well.If you want good and reasonable price treatment then you should come here. Thank you Dr.Jyothi😊","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWN0lLZWRBEAE!2m1!1s0x0","Kavya Anand","https://www.google.com/maps/contrib/118004201797645801956/reviews","false","2","5","Very good doctor well handled neat communication thank you so much 👏","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURWbElUWXBnRRAB!2m1!1s0x0","Manjunatha Manju","https://www.google.com/maps/contrib/103332233383706299534/reviews","false","2","5","","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNWbHNPa3B3RRAB!2m1!1s0x0","Srinath Sajjan","https://www.google.com/maps/contrib/113415632295777666071/reviews","true","5","5","I want to say thank you so much  for the amazing work and excellent treatment you have done on my teeth. I'm so happy to have found such great dentist.","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNWbHJ5RnJBRRAB!2m1!1s0x0","Mahananda Sajjan","https://www.google.com/maps/contrib/106040047034527037030/reviews","false","1","5","Excellent dental clinic","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNWb3BMNmRBEAE!2m1!1s0x0","Santosh Hande","https://www.google.com/maps/contrib/110207486106327085725/reviews","false","1","5","I am happy good treatment thankyou","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNWdUpLWjhRRRAB!2m1!1s0x0","CHANNAKESHAVA PRASAD","https://www.google.com/maps/contrib/113906972116489496715/reviews","true","35","5","Good doctor..knowledgeable ...well handled ....neat communication..Patience .... understand the root cause...ideal treatment plans ...she is masters in profession...good knowledge towards speciality as well as general dentistry","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURsMmI2RkVnEAE!2m1!1s0x0","anitha c","https://www.google.com/maps/contrib/111720613768485202069/reviews","false","1","5","","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURscWRmMHFRRRAB!2m1!1s0x0","N Chillal","https://www.google.com/maps/contrib/113551815110695822748/reviews","false","7","5","Excellent doctor and treatment","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURsMGI3dGxBRRAB!2m1!1s0x0","Ravi Kumar","https://www.google.com/maps/contrib/108609951859863373658/reviews","false","3","5","The doctor was very good and patiently listens to our issues. She explained about the procedure clearly.Got good treatment at a very affordable price.Thank you so much for the treatment doctor.","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURsdXR1LVdnEAE!2m1!1s0x0","Vishnu nair","https://www.google.com/maps/contrib/113682905873961078228/reviews","true","7","5","Best place to get your dental treatment with affordable price ... As compared to other dental it's the best place I felt with polite doctor and helpfull .....","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNsN2ZLOUVnEAE!2m1!1s0x0","Santhosh Gowda","https://www.google.com/maps/contrib/102235186375467572063/reviews","false","1","5","","",""
"2023-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNsMWFuQ1ZBEAE!2m1!1s0x0","Vinay Kumar","https://www.google.com/maps/contrib/111323862895972034524/reviews","false","2","5","I am so happy about your treatment mamThank you so much to give a better treatment and now I am happy to see my tooth, Better than before","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNsMWU2T1p3EAE!2m1!1s0x0","Geet Jalikar","https://www.google.com/maps/contrib/117784007726031671518/reviews","false","2","5","Vary warm and welcoming environment. The doctor was very sweet and gave a detailed explanation of the procedure to be done which was helpful. If u want high quality service visit dr jyothi's dental clinic.","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURGaHRyNlNnEAE!2m1!1s0x0","Alokesh Saha","https://www.google.com/maps/contrib/107392595339006615514/reviews","false","1","5","Nice and easy treatment","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURGc05HTG9nRRAB!2m1!1s0x0","Vanamala Sajjan","https://www.google.com/maps/contrib/111109722684018668771/reviews","false","1","5","","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQ1Ml9yUkhREAE!2m1!1s0x0","Mangala Gowri G","https://www.google.com/maps/contrib/102395755190735222572/reviews","false","1","5","Good treatment","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQ1b043MVBREAE!2m1!1s0x0","Tharaka Rami Reddy","https://www.google.com/maps/contrib/116950608562112819724/reviews","false","3","5","Good work","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURadHF2VHZBRRAB!2m1!1s0x0","shwetha shetty","https://www.google.com/maps/contrib/113458119852320963348/reviews","false","1","5","Nicely  handled kid treatment with care and precautionary tips to avoid this cause again . Well maintained clinic and cost effective.","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURac3FXbHZBRRAB!2m1!1s0x0","Sowmya Kunder","https://www.google.com/maps/contrib/102927496336107050662/reviews","false","1","5","My root canal was not done properly and I was suffering from dental pain. After consulting apex dental clinic Dr jyothi explained me what was the issue and what is the next procedure. jyothi is very friendly and all the dental procedure was so clean and clear. Best part is all procedure is painless. Thank you dr jyothi.","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURaM05uRV9RRRAB!2m1!1s0x0","Someswara Rao","https://www.google.com/maps/contrib/109357436750632032028/reviews","false","5","5","Excellent treatment with advanced technology at a surprising price. My kid was so comfortable with the doctor. Very friendly doctor. Thank you 😊","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURaN1BhZWZREAE!2m1!1s0x0","Sai Naveen","https://www.google.com/maps/contrib/115347627846572596145/reviews","false","10","5","Excellent treatment and value for money.","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaOXNLV3lnRRAB!2m1!1s0x0","jagannath malagatti","https://www.google.com/maps/contrib/115539348244520911669/reviews","false","1","5","","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaOW9LOUtnEAE!2m1!1s0x0","Ram pb","https://www.google.com/maps/contrib/114350161460659386393/reviews","false","1","5","","",""
"2023-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNacHBMeE1BEAE!2m1!1s0x0","Shilpa Sivashankar","https://www.google.com/maps/contrib/110725626435256620180/reviews","false","8","5","One of the best dentist ever visited. Less painful treatment. Recommend this dentist","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaaHNiV1NnEAE!2m1!1s0x0","Deepak Jha","https://www.google.com/maps/contrib/100902191685400400022/reviews","false","3","5","So nice experience. Thank you Dr Jyoti..","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaLXVLenN3RRAB!2m1!1s0x0","Mohammed Rafeequ","https://www.google.com/maps/contrib/108923145840661059581/reviews","false","5","5","Very professional and gentle on kids.","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNabW9HSkpnEAE!2m1!1s0x0","Babli Khatun","https://www.google.com/maps/contrib/115068873489830743720/reviews","false","1","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaeXJicHZnRRAB!2m1!1s0x0","Vinod Gouda","https://www.google.com/maps/contrib/115739790033181664957/reviews","false","1","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaMHBXbXBBRRAB!2m1!1s0x0","Vishal Gurunath Yatanur AIT22BEEC112","https://www.google.com/maps/contrib/107233788781479381689/reviews","false","1","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaMHFIa2JnEAE!2m1!1s0x0","sharanagouda patil","https://www.google.com/maps/contrib/106495142131406940465/reviews","false","2","5","There doing nice with care and concern....","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaMHNibnJRRRAB!2m1!1s0x0","Sachit Hirapur","https://www.google.com/maps/contrib/114047679555255225347/reviews","false","1","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaMHRpU0p3EAE!2m1!1s0x0","Yelleni Ganesh","https://www.google.com/maps/contrib/105555211413022135126/reviews","true","6","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNadE9yNXdnRRAB!2m1!1s0x0","Hansa Yadav","https://www.google.com/maps/contrib/105588439266290298555/reviews","false","1","5","","",""
"2023-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaeExfOE53EAE!2m1!1s0x0","Ipsita Jena","https://www.google.com/maps/contrib/105382472244934029602/reviews","false","3","5","I recommended my sister.. to visit.. and it was amazing.. the treatment was done very nicely...","",""
